year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2013,5134722,270,Highland,St Bride's Primary School,Primary,trend,Pupil Teacher Ratio,10.4,
2013,5134722,270,Highland,St Bride's Primary School,Primary,trend,Average Class,12,
2012,5134722,270,Highland,St Bride's Primary School,Primary,trend,Pupil Numbers,23,
2012,5134722,270,Highland,St Bride's Primary School,Primary,trend,Teacher Numbers (FTE),2.4,
2012,5134722,270,Highland,St Bride's Primary School,Primary,trend,Pupil Teacher Ratio,9.6,
2012,5134722,270,Highland,St Bride's Primary School,Primary,trend,Average Class,11.5,
2011,5134722,270,Highland,St Bride's Primary School,Primary,trend,Pupil Numbers,23,
2011,5134722,270,Highland,St Bride's Primary School,Primary,trend,Teacher Numbers (FTE),2.4,
2011,5134722,270,Highland,St Bride's Primary School,Primary,trend,Pupil Teacher Ratio,9.4,
2011,5134722,270,Highland,St Bride's Primary School,Primary,trend,Average Class,11.5,
2010,5134722,270,Highland,St Bride's Primary School,Primary,trend,Pupil Numbers,19,
2010,5134722,270,Highland,St Bride's Primary School,Primary,trend,Teacher Numbers (FTE),2.3,
2010,5134722,270,Highland,St Bride's Primary School,Primary,trend,Pupil Teacher Ratio,8.4,
2010,5134722,270,Highland,St Bride's Primary School,Primary,trend,Average Class,9.5,
2009,5134722,270,Highland,St Bride's Primary School,Primary,trend,Pupil Numbers,20,
2009,5134722,270,Highland,St Bride's Primary School,Primary,trend,Teacher Numbers (FTE),2.6,
2009,5134722,270,Highland,St Bride's Primary School,Primary,trend,Pupil Teacher Ratio,7.7,
2009,5134722,270,Highland,St Bride's Primary School,Primary,trend,Average Class,10,
