year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2022,5153727,270,Highland,Kilchuimen Primary School,Primary,ethnicity,White UK,90+%,
2022,5153727,270,Highland,Kilchuimen Primary School,Primary,ethnicity,White Other,0-10%,
2022,5153727,270,Highland,Kilchuimen Primary School,Primary,urban_rural,Urban Rural Not Known,0-10%,
2022,5153727,270,Highland,Kilchuimen Primary School,Primary,urban_rural,Rural,90+%,
2022,5153727,270,Highland,Kilchuimen Primary School,Primary,urban_rural,Small Town,0-10%,
2022,5153727,270,Highland,Kilchuimen Primary School,Primary,urban_rural,Urban,0-10%,
2022,5153727,270,Highland,Kilchuimen Primary School,Primary,gaelic,Taught in Gaelic,0-10%,
2022,5153727,270,Highland,Kilchuimen Primary School,Primary,gaelic,Not Taught in Gaelic,90+%,
2022,5153727,270,Highland,Kilchuimen Primary School,Primary,free_school_meals,FSM,70-80%,
2022,5153727,270,Highland,Kilchuimen Primary School,Primary,free_school_meals,No FSM,20-30%,
2020,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Pupil Numbers,54,
2020,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Teacher Numbers (FTE),4.8,
2020,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Pupil Teacher Ratio,11.2,
2020,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Average Class,18,
2019,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Pupil Numbers,61,
2019,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Teacher Numbers (FTE),4.2,
2019,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Pupil Teacher Ratio,14.5,
2019,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Average Class,20.3,
2018,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Pupil Numbers,62,
2018,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Teacher Numbers (FTE),4.2,
2018,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Pupil Teacher Ratio,14.8,
2018,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Average Class,20.7,
2017,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Pupil Numbers,54,
2017,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Teacher Numbers (FTE),4.8,
2017,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Pupil Teacher Ratio,11.3,
2017,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Average Class,18,
2016,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Pupil Numbers,56,
2016,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Teacher Numbers (FTE),3.8,
2016,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Pupil Teacher Ratio,14.7,
2016,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Average Class,18.7,
2015,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Pupil Numbers,59,
2015,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Teacher Numbers (FTE),3.5,
2015,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Pupil Teacher Ratio,17.1,
2015,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Average Class,19.7,
2014,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Pupil Numbers,61,
2014,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Teacher Numbers (FTE),3.3,
2014,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Pupil Teacher Ratio,18.6,
2014,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Average Class,20.3,
2013,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Pupil Numbers,56,
2013,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Teacher Numbers (FTE),4,
2013,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Pupil Teacher Ratio,13.9,
2013,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Average Class,18.7,
2012,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Pupil Numbers,56,
2012,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Teacher Numbers (FTE),3.9,
2012,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Pupil Teacher Ratio,14.4,
2012,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Average Class,18.7,
2011,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Pupil Numbers,53,
2011,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Teacher Numbers (FTE),4.1,
2011,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Pupil Teacher Ratio,12.9,
2011,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Average Class,17.7,
2010,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Pupil Numbers,62,
2010,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Teacher Numbers (FTE),4.3,
2010,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Pupil Teacher Ratio,14.3,
2010,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Average Class,20.7,
2009,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Pupil Numbers,69,
2009,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Teacher Numbers (FTE),4.5,
2009,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Pupil Teacher Ratio,15.2,
2009,5153727,270,Highland,Kilchuimen Primary School,Primary,trend,Average Class,23,
