year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2016,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Pupil Teacher Ratio,15.8,
2016,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Average Class,16.7,
2015,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Pupil Numbers,52,
2015,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Teacher Numbers (FTE),3.4,
2015,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Pupil Teacher Ratio,15.3,
2015,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Average Class,17.3,
2014,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Pupil Numbers,46,
2014,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Teacher Numbers (FTE),3.2,
2014,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Pupil Teacher Ratio,14.4,
2014,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Average Class,23,
2013,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Pupil Numbers,47,
2013,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Teacher Numbers (FTE),2.7,
2013,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Pupil Teacher Ratio,17.3,
2013,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Average Class,23.5,
2012,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Pupil Numbers,44,
2012,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Teacher Numbers (FTE),2.6,
2012,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Pupil Teacher Ratio,16.9,
2012,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Average Class,22,
2011,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Pupil Numbers,40,
2011,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Teacher Numbers (FTE),1.8,
2011,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Pupil Teacher Ratio,22.5,
2011,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Average Class,20,
2010,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Pupil Numbers,45,
2010,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Teacher Numbers (FTE),2.3,
2010,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Pupil Teacher Ratio,19.6,
2010,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Average Class,22.5,
2009,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Pupil Numbers,43,
2009,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Teacher Numbers (FTE),2.6,
2009,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Pupil Teacher Ratio,16.5,
2009,5110823,270,Highland,Helmsdale Primary School,Primary,trend,Average Class,21.5,
